AAA027J17.genome.CDS.1237,10.0
AAA027J17.genome.CDS.1238,11.0
AAA027J17.genome.CDS.1241,22.0
AAA027J17.genome.CDS.1242,47.0
AAA027J17.genome.CDS.1248,35.0
AAA027J17.genome.CDS.1249,18.0
AAA027J17.genome.CDS.1250,11.0
AAA027J17.genome.CDS.1251,31.0
AAA027J17.genome.CDS.1252,12.0
AAA027J17.genome.CDS.1253,50.0
AAA027J17.genome.CDS.1254,27.0
AAA027J17.genome.CDS.1256,13.0
AAA027J17.genome.CDS.1257,10.0
AAA027J17.genome.CDS.1260,23.0
AAA027J17.genome.CDS.1261,130.0
AAA027J17.genome.CDS.1262,45.0
AAA027J17.genome.CDS.1263,41.0
AAA027J17.genome.CDS.1264,82.0
AAA027J17.genome.CDS.1266,15.0
AAA027J17.genome.CDS.1268,17.0
AAA027J17.genome.CDS.1269,28.0
AAA027J17.genome.CDS.1271,95.0
AAA027J17.genome.CDS.1273,30.0
AAA027J17.genome.CDS.1274,15.0
AAA027J17.genome.CDS.1275,24.0
AAA027J17.genome.CDS.1277,41.0
AAA027J17.genome.CDS.1278,20.0
AAA027J17.genome.CDS.1280,195.0
AAA027J17.genome.CDS.1281,23.0
AAA027J17.genome.CDS.1282,22.0
AAA027J17.genome.CDS.1283,16.0
AAA027J17.genome.CDS.1285,43.0
AAA027J17.genome.CDS.1286,18.0
AAA027J17.genome.CDS.1287,83.0
AAA027J17.genome.CDS.1288,28.0
AAA027J17.genome.CDS.1289,21.0
AAA027J17.genome.CDS.1290,53.0
AAA027J17.genome.CDS.1291,14.0
AAA027J17.genome.CDS.1292,16.0
AAA027J17.genome.CDS.1293,31.0
AAA027J17.genome.CDS.1294,12.0
AAA027J17.genome.CDS.1296,31.0
AAA027J17.genome.CDS.1298,54.0
AAA027J17.genome.CDS.1299,12.0
AAA027J17.genome.CDS.1301,32.0
AAA027J17.genome.CDS.1302,61.0
AAA027J17.genome.CDS.1304,77.0
AAA027J17.genome.CDS.1305,12.0
AAA027J17.genome.CDS.1306,10.0
AAA027J17.genome.CDS.1307,113.0
AAA027J17.genome.CDS.1309,25.0
AAA027J17.genome.CDS.1310,19.0
AAA027J17.genome.CDS.1311,21.0
AAA027J17.genome.CDS.1313,39.0
AAA027J17.genome.CDS.1314,22.0
AAA027J17.genome.CDS.1315,14.0
AAA027J17.genome.CDS.1317,11.0
AAA027J17.genome.CDS.1318,24.0
AAA027J17.genome.CDS.1319,33.0
AAA027J17.genome.CDS.1320,72.0
AAA027J17.genome.CDS.1321,6508.0
AAA027J17.genome.CDS.1322,37.0
AAA027J17.genome.CDS.1323,54.0
AAA027J17.genome.CDS.1324,33.0
AAA027J17.genome.CDS.1325,26.0
AAA027J17.genome.CDS.1326,1255.0
AAA027J17.genome.CDS.1327,382.0
AAA027J17.genome.CDS.1329,54.0
AAA027J17.genome.CDS.1330,16.0
AAA027J17.genome.CDS.1332,10.0
AAA027J17.genome.CDS.1333,11.0
AAA027J17.genome.CDS.1334,23.0
AAA027J17.genome.CDS.1335,13.0
AAA027J17.genome.CDS.1336,385.0
AAA027J17.genome.CDS.1337,10.0
AAA027J17.genome.CDS.1339,15.0
AAA027J17.genome.CDS.1340,15.0
AAA027J17.genome.CDS.1349,23.0
AAA027J17.genome.CDS.1352,10.0
AAA027J17.genome.CDS.1353,11.0
AAA027J17.genome.CDS.1356,19.0
AAA027J17.genome.CDS.1357,24.0
AAA027J17.genome.CDS.1358,14.0
AAA027J17.genome.CDS.1362,14.0
AAA027J17.genome.CDS.1364,243.0
AAA027J17.genome.CDS.1365,16.0
AAA027J17.genome.CDS.1367,10.0
AAA027J17.genome.CDS.1368,30.0
AAA027J17.genome.CDS.1370,19.0
AAA027J17.genome.CDS.1371,13.0
AAA027J17.genome.CDS.1374,24.0
AAA027J17.genome.CDS.1376,154.0
AAA027J17.genome.CDS.1377,10.0
AAA027J17.genome.CDS.1382,20.0
AAA027J17.genome.CDS.1383,46.0
AAA027J17.genome.CDS.1384,406.0
AAA027J17.genome.CDS.1385,67.0
AAA027J17.genome.CDS.1386,22.0
AAA027J17.genome.CDS.1388,45.0
AAA027J17.genome.CDS.1389,16.0
AAA027J17.genome.CDS.1390,96.0
AAA027J17.genome.CDS.1391,2309.0
AAA027J17.genome.CDS.1392,59.0
AAA027J17.genome.CDS.1395,31.0
AAA027J17.genome.CDS.1397,56.0
AAA027J17.genome.CDS.1398,13.0
AAA027J17.genome.CDS.1399,11.0
AAA027J17.genome.CDS.1400,125.0
AAA027J17.genome.CDS.1402,89.0
AAA027J17.genome.CDS.1403,24.0
AAA027J17.genome.CDS.1404,43.0
AAA027J17.genome.CDS.1407,33.0
AAA027J17.genome.CDS.1408,18.0
AAA027J17.genome.CDS.1409,37.0
AAA027J17.genome.CDS.1411,19.0
AAA027J17.genome.CDS.1413,44.0
AAA027J17.genome.CDS.1416,24.0
AAA027J17.genome.CDS.1417,10.0
AAA027J17.genome.CDS.1420,77.0
AAA027J17.genome.CDS.1421,50.0
AAA027J17.genome.CDS.1422,116.0
AAA027J17.genome.CDS.1424,42.0
AAA027J17.genome.CDS.1425,35.0
AAA027J17.genome.CDS.1426,15.0
AAA027J17.genome.CDS.1427,15.0
AAA027J17.genome.CDS.1429,43.0
AAA027J17.genome.CDS.1431,10.0
AAA027J17.genome.CDS.1433,431.0
AAA027J17.genome.CDS.1434,18.0
AAA027J17.genome.CDS.1435,40.0
AAA027J17.genome.CDS.1436,12.0
AAA027J17.genome.CDS.1437,25.0
AAA027J17.genome.CDS.1450,13.0
AAA027J17.genome.CDS.1457,13.0
AAA027J17.genome.CDS.1458,17.0
AAA027J17.genome.CDS.1460,57.0
AAA027J17.genome.CDS.1464,29.0
AAA027J17.genome.CDS.1465,23.0
AAA027J17.genome.CDS.1466,14.0
AAA027J17.genome.CDS.1467,17.0
AAA027J17.genome.CDS.1468,12.0
AAA027J17.genome.CDS.1470,25.0
AAA027J17.genome.CDS.1471,10.0
AAA027J17.genome.CDS.1472,51.0
AAA027J17.genome.CDS.1473,41.0
AAA027J17.genome.CDS.1475,29.0
AAA027J17.genome.CDS.1476,61.0
AAA027J17.genome.CDS.1478,51.0
AAA027J17.genome.CDS.1479,41.0
AAA027J17.genome.CDS.1480,44.0
AAA027J17.genome.CDS.1482,16.0
AAA027J17.genome.CDS.1483,50.0
AAA027J17.genome.CDS.1484,42.0
AAA027J17.genome.CDS.1486,11.0
AAA027J17.genome.CDS.1487,47.0
AAA027J17.genome.CDS.1489,12.0
AAA027J17.genome.CDS.1495,22.0
AAA027J17.genome.CDS.1497,11.0
AAA027J17.genome.CDS.1498,6070.0
AAA027J17.genome.CDS.1499,76.0
AAA027J17.genome.CDS.1500,30.0
AAA027J17.genome.CDS.1501,11.0
AAA027J17.genome.CDS.1502,441.0
AAA027J17.genome.CDS.1503,15.0
AAA027J17.genome.CDS.1504,74.0
AAA027J17.genome.CDS.1505,25.0
AAA027J17.genome.CDS.1506,29.0
AAA027J17.genome.CDS.1507,38.0
AAA027J17.genome.CDS.1508,33.0
AAA027J17.genome.CDS.1509,29.0
AAA027J17.genome.CDS.1510,202.0
AAA027J17.genome.CDS.1511,41.0
AAA027J17.genome.CDS.1512,24.0
AAA027J17.genome.CDS.1515,39.0
AAA027J17.genome.CDS.1519,29.0
AAA027J17.genome.CDS.1520,28.0
AAA027J17.genome.CDS.1521,248.0
AAA027J17.genome.CDS.1522,132.0
AAA027J17.genome.CDS.1523,433.0
AAA027J17.genome.CDS.1524,137.0
AAA027J17.genome.CDS.1525,438.0
AAA027J17.genome.CDS.1526,11.0
AAA027J17.genome.CDS.1527,37.0
AAA027J17.genome.CDS.1528,28.0
AAA027J17.genome.CDS.1529,40.0
AAA027J17.genome.CDS.1531,19.0
AAA027J17.genome.CDS.1532,23.0
AAA027J17.genome.CDS.1533,21.0
AAA027J17.genome.CDS.1534,10.0
AAA027J17.genome.CDS.1535,45.0
AAA027J17.genome.CDS.1536,21.0
AAA027J17.genome.CDS.1537,76.0
AAA027J17.genome.CDS.1538,23.0
AAA027J17.genome.CDS.1539,10.0
AAA027J17.genome.CDS.1540,29.0
AAA027J17.genome.CDS.1541,42.0
AAA027J17.genome.CDS.1542,22.0
AAA027J17.genome.CDS.1543,26.0
AAA027J17.genome.CDS.1544,52.0
AAA027J17.genome.CDS.1546,363.0
AAA027J17.genome.CDS.1547,43.0
AAA027J17.genome.CDS.1548,18.0
AAA027J17.genome.CDS.1550,40.0
AAA027J17.genome.CDS.1551,50.0
AAA027J17.genome.CDS.1552,42.0
AAA027J17.genome.CDS.1555,83.0
AAA027J17.genome.CDS.1556,174.0
AAA027J17.genome.CDS.1558,17.0
AAA027J17.genome.CDS.1560,56.0
AAA027J17.genome.CDS.1561,50.0
AAA027J17.genome.CDS.1562,18.0
AAA027J17.genome.CDS.1563,26.0
AAA027J17.genome.CDS.1564,15.0
AAA027J17.genome.CDS.1565,13.0
AAA027J17.genome.CDS.1566,43.0
AAA027J17.genome.CDS.1567,20.0
AAA027J17.genome.CDS.1568,25.0
AAA027J17.genome.CDS.1569,25.0
AAA027J17.genome.CDS.1570,14.0
AAA027J17.genome.CDS.1573,28.0
AAA027J17.genome.CDS.1574,25.0
AAA027J17.genome.CDS.1576,65.0
AAA027J17.genome.CDS.1578,72.0
AAA027J17.genome.CDS.1579,231.0
AAA027J17.genome.CDS.1580,48.0
AAA027J17.genome.CDS.1581,118.0
AAA027J17.genome.CDS.1582,52.0
AAA027J17.genome.CDS.1587,11.0
AAA027J17.genome.CDS.1588,25.0
AAA027J17.genome.CDS.1589,174.0
AAA027J17.genome.CDS.1590,21.0
AAA027J17.genome.CDS.1591,32.0
AAA027J17.genome.CDS.1592,192.0
AAA027J17.genome.CDS.1593,42.0
AAA027J17.genome.CDS.1594,20.0
AAA027J17.genome.CDS.1595,54.0
AAA027J17.genome.CDS.1596,207.0
AAA027J17.genome.CDS.1599,44.0
AAA027J17.genome.CDS.1600,44.0
AAA027J17.genome.CDS.1601,34.0
AAA027J17.genome.CDS.1602,15.0
AAA027J17.genome.CDS.1603,29.0
AAA027J17.genome.CDS.1604,97.0
AAA027J17.genome.CDS.1605,477.0
AAA027J17.genome.CDS.1606,260.0
AAA027J17.genome.CDS.1607,14.0
AAA027J17.genome.CDS.1608,29.0
AAA027J17.genome.CDS.1609,36.0
AAA027J17.genome.CDS.1610,25.0
AAA027J17.genome.CDS.1611,33.0
AAA027J17.genome.CDS.1612,38.0
AAA027J17.genome.CDS.1613,39.0
AAA027J17.genome.CDS.1614,136.0
AAA027J17.genome.CDS.1615,227.0
AAA027J17.genome.CDS.1617,11.0
AAA027J17.genome.CDS.1618,11.0
AAA027J17.genome.CDS.1619,56.0
AAA027J17.genome.CDS.1620,57.0
AAA027J17.genome.CDS.1621,37.0
AAA027J17.genome.CDS.1622,102.0
AAA027J17.genome.CDS.1623,159.0
AAA027J17.genome.CDS.1624,20.0
AAA027J17.genome.CDS.1625,91.0
AAA027J17.genome.CDS.1626,46.0
AAA027J17.genome.CDS.1627,38.0
AAA027J17.genome.CDS.1628,14.0
AAA027J17.genome.CDS.1632,29.0
AAA027J17.genome.CDS.1633,12.0
AAA027J17.genome.CDS.1634,91.0
AAA027J17.genome.CDS.1635,84.0
AAA027J17.genome.CDS.1636,24.0
AAA027J17.genome.CDS.1637,120.0
AAA027J17.genome.CDS.1638,84.0
AAA027J17.genome.CDS.1640,135.0
AAA027J17.genome.CDS.1641,364.0
AAA027J17.genome.CDS.1642,99.0
AAA027J17.genome.CDS.1644,12.0
AAA027J17.genome.CDS.1645,11.0
AAA027J17.genome.CDS.1646,191.0
AAA027J17.genome.CDS.1647,68.0
AAA027J17.genome.CDS.1648,32.0
AAA027J17.genome.CDS.1649,146.0
AAA027J17.genome.CDS.1650,60.0
AAA027J17.genome.CDS.1651,142.0
AAA027J17.genome.CDS.1652,93.0
AAA027J17.genome.CDS.1653,19.0
AAA027J17.genome.CDS.1654,91.0
AAA027J17.genome.CDS.1655,56.0
AAA027J17.genome.CDS.1656,66.0
AAA027J17.genome.CDS.1657,57.0
AAA027J17.genome.CDS.1658,42.0
AAA027J17.genome.CDS.1659,124.0
AAA027J17.genome.CDS.1660,189.0
AAA027J17.genome.CDS.1661,90.0
AAA027J17.genome.CDS.1662,50.0
AAA027J17.genome.CDS.1663,195.0
AAA027J17.genome.CDS.1664,23.0
AAA027J17.genome.CDS.1665,207.0
AAA027J17.genome.CDS.1666,125.0
AAA027J17.genome.CDS.1667,411.0
AAA027J17.genome.CDS.1668,2202.0
AAA027J17.genome.CDS.1669,1059.0
AAA027J17.genome.CDS.1670,80.0
AAA027J17.genome.CDS.1671,119.0
AAA027J17.genome.CDS.1673,10.0
AAA027J17.genome.CDS.1674,914.0
AAA027J17.genome.CDS.1675,587.0
AAA027J17.genome.CDS.1676,156.0
AAA027J17.genome.CDS.1677,213.0
AAA027J17.genome.CDS.1678,117.0
AAA027J17.genome.CDS.1680,35.0
AAA027J17.genome.CDS.1681,18.0
AAA027J17.genome.CDS.1683,24.0
AAA027J17.genome.CDS.1684,55.0
AAA027J17.genome.CDS.1685,68.0
AAA027J17.genome.CDS.1686,205.0
AAA027J17.genome.CDS.1687,29.0
AAA027J17.genome.CDS.1688,30.0
AAA027J17.genome.CDS.1690,24.0
AAA027J17.genome.CDS.1691,123.0
AAA027J17.genome.CDS.1692,31.0
AAA027J17.genome.CDS.1694,11.0
AAA027J17.genome.CDS.1695,48.0
AAA027J17.genome.CDS.1696,45.0
AAA027J17.genome.CDS.1697,67.0
AAA027J17.genome.CDS.1698,87.0
AAA027J17.genome.CDS.1699,43.0
AAA027J17.genome.CDS.1701,20.0
AAA027J17.genome.CDS.1702,20240.0
AAA027J17.genome.CDS.1703,221.0
AAA027J17.genome.CDS.1704,105.0
AAA027J17.genome.CDS.1706,34.0
AAA027J17.genome.CDS.1707,11.0
AAA027J17.genome.CDS.1709,45.0
AAA027J17.genome.CDS.1710,48.0
AAA027J17.genome.CDS.1711,13.0
AAA027J17.genome.CDS.1712,10.0
AAA027J17.genome.CDS.1713,26.0
AAA027J17.genome.CDS.1714,202.0
AAA027J17.genome.CDS.1715,18.0
AAA027J17.genome.CDS.1716,44.0
AAA027J17.genome.CDS.1717,54.0
AAA027J17.genome.CDS.1718,57.0
AAA027J17.genome.CDS.1719,13.0
AAA027J17.genome.CDS.1720,26.0
AAA027J17.genome.CDS.1721,25.0
AAA027J17.genome.CDS.1723,14.0
AAA027J17.genome.CDS.1726,18.0
AAA027J17.genome.CDS.1728,40.0
AAA027J17.genome.CDS.1729,14.0
AAA027J17.genome.CDS.1730,10.0
AAA027J17.genome.CDS.1731,10.0
AAA027J17.genome.CDS.1732,16.0
AAA027J17.genome.CDS.1733,15.0
AAA027J17.genome.CDS.1736,10.0
AAA027J17.genome.CDS.1737,27.0
AAA027J17.genome.CDS.1738,19.0
AAA027J17.genome.CDS.1739,42.0
AAA027J17.genome.CDS.1741,18.0
AAA027J17.genome.CDS.1742,12.0
AAA027J17.genome.CDS.1743,35.0
AAA027J17.genome.CDS.1744,44.0
AAA027J17.genome.CDS.1745,16.0
AAA027J17.genome.CDS.1750,33.0
AAA027J17.genome.CDS.1752,42.0
AAA027J17.genome.CDS.1753,29.0
AAA027J17.genome.CDS.1754,39.0
AAA027J17.genome.CDS.1761,135.0
AAA027J17.genome.CDS.1762,11.0
AAA027J17.genome.CDS.1763,77.0
AAA027J17.genome.CDS.1766,17.0
AAA027J17.genome.CDS.1767,17.0
AAA027J17.genome.CDS.1769,28.0
AAA027J17.genome.CDS.1770,18.0
AAA027J17.genome.CDS.1772,40.0
AAA027J17.genome.CDS.1774,18.0
AAA027J17.genome.CDS.1775,14.0
AAA027J17.genome.CDS.1776,15.0
AAA027J17.genome.CDS.1777,24.0
AAA027J17.genome.CDS.1778,196.0
AAA027J17.genome.CDS.1779,16.0
AAA027J17.genome.CDS.1780,11.0
AAA027J17.genome.CDS.1781,10.0
AAA027J17.genome.CDS.1782,57.0
AAA027J17.genome.CDS.1783,17.0
AAA027J17.genome.CDS.1786,22.0
AAA027J17.genome.CDS.1791,11.0
AAA027J17.genome.CDS.1793,16.0
AAA027J17.genome.CDS.1794,29.0
AAA027J17.genome.CDS.1795,21.0
AAA027J17.genome.CDS.1796,18.0
AAA027J17.genome.CDS.1799,38.0
AAA027J17.genome.CDS.1800,21.0
AAA027J17.genome.CDS.1801,603.0
AAA027J17.genome.CDS.1803,21.0
AAA027J17.genome.CDS.1804,74.0
AAA027J17.genome.CDS.1807,41.0
AAA027J17.genome.CDS.1808,42.0
AAA027J17.genome.CDS.1809,60.0
AAA027J17.genome.CDS.1810,22.0
AAA027J17.genome.CDS.1812,14.0
AAA027J17.genome.CDS.1813,43.0
AAA027J17.genome.CDS.1815,280.0
AAA027J17.genome.CDS.1816,11.0
AAA027J17.genome.CDS.1817,33.0
AAA027J17.genome.CDS.1818,14.0
AAA027J17.genome.CDS.1819,11.0
AAA027J17.genome.CDS.1820,18.0
AAA027J17.genome.CDS.1822,65.0
AAA027J17.genome.CDS.1824,19.0
AAA027J17.genome.CDS.1825,19.0
AAA027J17.genome.CDS.1826,23.0
AAA027J17.genome.CDS.1830,18.0
AAA027J17.genome.CDS.1831,11.0
AAA027J17.genome.CDS.1832,39.0
AAA027J17.genome.CDS.1833,23.0
AAA027J17.genome.CDS.1834,29.0
AAA027J17.genome.CDS.1835,26.0
AAA027J17.genome.CDS.1836,64.0
AAA027J17.genome.CDS.1837,12.0
AAA027J17.genome.CDS.1838,1636.0
AAA027J17.genome.CDS.1839,38.0
AAA027J17.genome.CDS.1840,15.0
AAA027J17.genome.CDS.1841,12.0
AAA027J17.genome.CDS.1844,17.0
AAA027J17.genome.CDS.1845,20.0
AAA027J17.genome.CDS.1846,19.0
AAA027J17.genome.CDS.1847,13.0
AAA027J17.genome.CDS.1849,15.0
AAA027J17.genome.CDS.1851,84.0
AAA027J17.genome.CDS.1852,256.0
AAA027J17.genome.CDS.1853,60.0
AAA027J17.genome.CDS.1854,40.0
AAA027J17.genome.CDS.1856,25.0
AAA027J17.genome.CDS.1857,21.0
AAA027J17.genome.CDS.1858,45.0
AAA027J17.genome.CDS.1859,29.0
AAA027J17.genome.CDS.1863,22.0
AAA027J17.genome.CDS.1864,37.0
AAA027J17.genome.CDS.1865,15.0
AAA027J17.genome.CDS.1866,37.0
AAA027J17.genome.CDS.1868,47.0
AAA027J17.genome.CDS.1869,14.0
AAA027J17.genome.CDS.1870,17.0
AAA027J17.genome.CDS.1871,28.0
AAA027J17.genome.CDS.1872,12.0
AAA027J17.genome.CDS.1873,40.0
AAA027J17.genome.CDS.1876,24.0
AAA027J17.genome.CDS.1877,45.0
AAA027J17.genome.CDS.1878,18.0
AAA027J17.genome.CDS.1880,23.0
AAA027J17.genome.CDS.1881,25.0
AAA027J17.genome.CDS.1882,18.0
AAA027J17.genome.CDS.1885,44.0
AAA027J17.genome.CDS.1886,28.0
AAA027J17.genome.CDS.1888,36.0
AAA027J17.genome.CDS.1889,33.0
AAA027J17.genome.CDS.1891,72.0
AAA027J17.genome.CDS.1892,14.0
AAA027J17.genome.CDS.1893,107.0
AAA027J17.genome.CDS.1896,22.0
AAA027J17.genome.CDS.1898,32.0
AAA027J17.genome.CDS.1899,12.0
AAA027J17.genome.CDS.1901,26.0
AAA027J17.genome.CDS.1902,14.0
AAA027J17.genome.CDS.1904,243.0
AAA027J17.genome.CDS.1905,25.0
AAA027J17.genome.CDS.1907,81.0
AAA027J17.genome.CDS.1909,60.0
AAA027J17.genome.CDS.1910,32.0
AAA027J17.genome.CDS.1912,19.0
AAA027J17.genome.CDS.1913,47.0
AAA027J17.genome.CDS.1915,42.0
AAA027J17.genome.CDS.1917,30.0
AAA027J17.genome.CDS.1918,67.0
AAA027J17.genome.CDS.1921,13.0
AAA027J17.genome.CDS.1923,18.0
AAA027J17.genome.CDS.1925,106.0
AAA027J17.genome.CDS.1926,474.0
AAA027J17.genome.CDS.1927,15.0
AAA027J17.genome.CDS.1928,45.0
AAA027J17.genome.CDS.1929,11.0
AAA027J17.genome.CDS.1931,20.0
AAA027J17.genome.CDS.1932,32.0
AAA027J17.genome.CDS.1933,57.0
AAA027J17.genome.CDS.1936,10.0
AAA027J17.genome.CDS.1938,53.0
AAA027J17.genome.CDS.1939,72.0
AAA027J17.genome.CDS.1940,17.0
AAA027J17.genome.CDS.1941,27.0
AAA027J17.genome.CDS.1942,58.0
AAA027J17.genome.CDS.1943,1515.0
AAA027J17.genome.CDS.1944,2287.0
AAA027J17.genome.CDS.1945,59.0
AAA027J17.genome.CDS.1946,19.0
AAA027J17.genome.CDS.1947,16.0
AAA027J17.genome.CDS.1948,28.0
AAA027J17.genome.CDS.1949,33.0
AAA027J17.genome.CDS.1952,103.0
AAA027J17.genome.CDS.1955,12.0
AAA027J17.genome.CDS.1957,15.0
AAA027J17.genome.CDS.1966,29.0
AAA027J17.genome.CDS.1967,10.0
AAA027J17.genome.CDS.1968,12.0
AAA027J17.genome.CDS.1969,10.0
AAA027J17.genome.CDS.1970,13.0
AAA027J17.genome.CDS.1971,12.0
AAA027J17.genome.CDS.1972,23.0
AAA027J17.genome.CDS.1979,12.0
AAA027J17.genome.CDS.1980,81.0
AAA027J17.genome.CDS.1981,17.0
AAA027J17.genome.CDS.1988,24.0
AAA027J17.genome.CDS.1991,25.0
AAA027J17.genome.CDS.1993,10.0
AAA027J17.genome.CDS.1995,48.0
AAA027J17.genome.CDS.1996,11.0
AAA027J17.genome.CDS.1998,13.0
AAA027J17.genome.CDS.1999,15.0
AAA027J17.genome.CDS.2001,115.0
AAA027J17.genome.CDS.2002,33.0
AAA027J17.genome.CDS.2007,58.0
AAA027J17.genome.CDS.2008,35.0
AAA027J17.genome.CDS.2009,14.0
AAA027J17.genome.CDS.2020,20.0
AAA027J17.genome.CDS.2023,139.0
AAA027J17.genome.CDS.2024,23.0
AAA027J17.genome.CDS.2034,21.0
AAA027J17.genome.CDS.2035,21.0
AAA027J17.genome.CDS.2036,34.0
AAA027J17.genome.CDS.2038,455.0
AAA027J17.genome.CDS.2045,14.0
AAA027J17.genome.CDS.2048,412.0
AAA027J17.genome.CDS.25,11.0
AAA027J17.genome.CDS.320,24.0
AAA027J17.genome.CDS.403,10.0
AAA027J17.genome.CDS.893,20.0
AAA027J17.genome.CDS.915,31.0
AAA027J17.genome.CDS.941,231.0
AAA027J17.genome.CDS.966,12.0
AAA027J17.genome.CDS.994,1771.0
AAA027J17.genome.CDS.995,32.0
AAA027J17.genome.CDS.996,29.0
AAA027J17.genome.CDS.997,13.0
AAA027J17.genome.CDS.998,10.0
AAA027J17.genome.CDS.999,28.0
AAA027L06.genome.CDS.1234,26.0
AAA027L06.genome.CDS.1243,12.0
AAA027L06.genome.CDS.1263,10.0
AAA027L06.genome.CDS.1264,11.0
AAA027L06.genome.CDS.1269,279.0
AAA027L06.genome.CDS.1270,11.0
AAA027L06.genome.CDS.1292,108.0
AAA027L06.genome.CDS.1305,10.0
AAA027L06.genome.CDS.1317,27.0
AAA027L06.genome.CDS.1321,12.0
AAA027L06.genome.CDS.1325,24.0
AAA027L06.genome.CDS.1331,71.0
AAA027L06.genome.CDS.1349,13.0
AAA027L06.genome.CDS.1387,10.0
AAA027L06.genome.CDS.1405,10.0
AAA027L06.genome.CDS.1407,13.0
AAA027L06.genome.CDS.1412,15.0
AAA027L06.genome.CDS.1421,10.0
AAA027L06.genome.CDS.1422,37.0
AAA027L06.genome.CDS.1426,10.0
AAA027L06.genome.CDS.1432,13.0
AAA027L06.genome.CDS.1442,84.0
AAA027L06.genome.CDS.1445,13.0
AAA027L06.genome.CDS.1447,77.0
AAA027L06.genome.CDS.1450,26.0
AAA027L06.genome.CDS.1453,22.0
AAA027L06.genome.CDS.1454,30.0
AAA027L06.genome.CDS.1455,23.0
AAA027L06.genome.CDS.1456,13.0
AAA027L06.genome.CDS.1457,232.0
AAA027L06.genome.CDS.1458,12.0
AAA027L06.genome.CDS.1459,14.0
AAA027L06.genome.CDS.1460,11.0
AAA027L06.genome.CDS.1462,11.0
AAA027L06.genome.CDS.1463,46.0
AAA027L06.genome.CDS.1464,43.0
AAA027L06.genome.CDS.1465,134.0
AAA027L06.genome.CDS.1466,98.0
AAA027L06.genome.CDS.1503,21.0
AAA027L06.genome.CDS.1504,11.0
AAA027L06.genome.CDS.1505,59.0
AAA027L06.genome.CDS.1506,145.0
AAA027L06.genome.CDS.1508,11.0
AAA027L06.genome.CDS.1525,10.0
AAA027L06.genome.CDS.1526,38.0
AAA027L06.genome.CDS.1527,13.0
AAA027L06.genome.CDS.1529,10.0
AAA027L06.genome.CDS.1545,58.0
AAA027L06.genome.CDS.1549,24.0
AAA027L06.genome.CDS.1550,75.0
AAA027L06.genome.CDS.1563,18.0
AAA027L06.genome.CDS.1566,27.0
AAA027L06.genome.CDS.1571,26.0
AAA027L06.genome.CDS.1572,113.0
AAA027L06.genome.CDS.1573,33.0
AAA027L06.genome.CDS.1582,23.0
AAA027L06.genome.CDS.1587,10.0
AAA027L06.genome.CDS.1590,15.0
AAA027L06.genome.CDS.1592,15.0
AAA027L06.genome.CDS.1600,135.0
AAA027L06.genome.CDS.1612,10.0
AAA027L06.genome.CDS.1628,13.0
AAA027L06.genome.CDS.1630,17.0
AAA027L06.genome.CDS.1636,10.0
AAA027L06.genome.CDS.1648,15.0
AAA027L06.genome.CDS.1672,12.0
AAA027L06.genome.CDS.1675,191.0
AAA027L06.genome.CDS.1677,24.0
AAA027L06.genome.CDS.1678,2482.0
AAA027L06.genome.CDS.1679,37.0
AAA027L06.genome.CDS.1701,46.0
AAA027L06.genome.CDS.1702,76.0
AAA027L06.genome.CDS.1703,19.0
AAA027L06.genome.CDS.1707,18.0
AAA027L06.genome.CDS.1716,1103.0
AAA027L06.genome.CDS.1718,46.0
AAA027L06.genome.CDS.1719,32.0
AAA027L06.genome.CDS.1721,15.0
AAA027L06.genome.CDS.1722,32.0
AAA027L06.genome.CDS.1724,33.0
AAA027L06.genome.CDS.1725,11.0
AAA027L06.genome.CDS.1726,28.0
AAA027L06.genome.CDS.1727,17.0
AAA027L06.genome.CDS.1728,18.0
AAA027L06.genome.CDS.1729,49.0
AAA027L06.genome.CDS.1730,13.0
AAA027L06.genome.CDS.1732,24.0
AAA027L06.genome.CDS.1738,16.0
AAA027L06.genome.CDS.1739,39.0
AAA027L06.genome.CDS.1740,16.0
AAA027L06.genome.CDS.1743,21.0
AAA027L06.genome.CDS.1752,194.0
AAA027L06.genome.CDS.1753,140.0
AAA027L06.genome.CDS.1757,68.0
AAA027L06.genome.CDS.1761,15.0
AAA027L06.genome.CDS.1762,12.0
AAA027L06.genome.CDS.1763,380.0
AAA027L06.genome.CDS.1771,13.0
AAA027L06.genome.CDS.1772,13.0
AAA027L06.genome.CDS.1774,129.0
AAA027L06.genome.CDS.1776,20.0
AAA027L06.genome.CDS.1778,12.0
AAA027L06.genome.CDS.1779,11.0
AAA027L06.genome.CDS.1780,68.0
AAA027L06.genome.CDS.1781,67.0
AAA027L06.genome.CDS.1796,11.0
AAA027L06.genome.CDS.1797,16.0
AAA027L06.genome.CDS.1800,171.0
AAA027L06.genome.CDS.1851,61.0
AAA027L06.genome.CDS.1867,13.0
AAA027L06.genome.CDS.1868,30.0
AAA027L06.genome.CDS.1870,11.0
AAA027L06.genome.CDS.1872,26.0
AAA027L06.genome.CDS.1874,10.0
AAA027L06.genome.CDS.1880,188.0
AAA027L06.genome.CDS.1881,44.0
AAA027L06.genome.CDS.1883,19.0
AAA027L06.genome.CDS.1899,10.0
AAA027L06.genome.CDS.1901,30.0
AAA027L06.genome.CDS.1903,23.0
AAA027L06.genome.CDS.1915,1165.0
